,ContentID,Type,Category,Reaction,sentiment,score,UserID,user_interest,Age,Datetime
143,a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,video,dogs,dislike,Negative,10,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-06-23 01:56:09
144,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,GIF,soccer,super love,positive,75,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-05-10 13:47:10
145,02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,positive,65,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-05-12 05:34:42
146,86f4e4df-636a-48f5-bb66-03ea4fd00214,photo,veganism,cherish,positive,70,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-05-14 12:54:25
147,86f4e4df-636a-48f5-bb66-03ea4fd00214,photo,veganism,intrigued,positive,45,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-03-15 09:39:31
148,800f467b-53a3-4d20-9342-51fe4fa36ebb,GIF,food,intrigued,positive,45,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-04-17 12:50:29
149,b8368fca-8fe3-4768-beed-5056cff63c23,audio,technology,interested,positive,30,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-01-03 00:57:30
150,d288a4cb-6361-4d4b-925f-a0bf2e3350ec,GIF,technology,super love,positive,75,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-11-25 00:39:24
151,28fbf4cf-c354-418c-8672-b7f2fee75b00,photo,culture,love,positive,65,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-08-18 01:16:37
152,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,photo,healthy eating,cherish,positive,70,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-11-04 12:06:09
153,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,photo,healthy eating,scared,Negative,15,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-06-11 04:27:39
154,83d08b29-6cdc-436c-89a6-20c3d60f7e73,GIF,soccer,disgust,Negative,0,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-03-08 11:59:23
155,674507f9-c555-4876-89c7-c06b6db561c0,audio,animals,cherish,positive,70,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-05-24 17:09:46
156,6fd589e8-53ab-4345-896a-f428a92fcbe6,video,education,heart,positive,60,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-11-19 01:39:42
157,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,photo,"""soccer""",cherish,positive,70,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-04-15 12:28:22
158,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,cherish,positive,70,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-07-29 14:02:28
159,2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,indifferent,neutral,20,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-06-15 23:54:03
160,b014a42b-c469-4c26-b4aa-256f4d3d5072,GIF,culture,hate,Negative,5,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-08-27 15:55:14
161,bc604b62-adbc-4c93-a2ae-602160714d1c,photo,cooking,adore,positive,72,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-12-09 06:56:18
162,088e2e43-61a8-475f-a3e6-061f626b0f16,photo,veganism,like,positive,50,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-12-11 00:36:48
163,ec6c41c9-509e-43ff-83bb-0e5202b8e62a,audio,education,disgust,Negative,0,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-12-14 14:10:02
164,df2214cb-61f3-4744-86a8-7c01e501bc27,audio,cooking,worried,Negative,12,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-04-07 09:38:43
165,80bf3ac3-e94e-44cf-81ef-345a8326802c,photo,veganism,like,positive,50,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-04-10 07:13:02
166,4dd4da35-453e-466d-95ca-b1a7710fac1f,GIF,technology,disgust,Negative,0,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-07-19 06:36:28
167,1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,like,positive,50,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-06-30 19:36:02
168,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,hate,Negative,5,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-01-11 14:58:01
169,5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,interested,positive,30,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-09-23 01:18:03
170,2669dbfc-65d4-4770-a916-e6507f881131,photo,science,scared,Negative,15,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2020-10-21 17:32:30
171,25c8f882-464d-4465-9ed2-e7f7706c1775,audio,healthy eating,hate,Negative,5,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-06-13 08:58:09
172,4789b064-7b3c-4339-bf15-b9e38222930c,photo,education,love,positive,65,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-06-04 01:17:29
173,edea43f3-1541-4e42-8419-d1cdf749025c,photo,cooking,disgust,Negative,0,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-05-09 16:21:34
174,8644e163-704a-4a99-a859-5e07fcfe3879,photo,education,like,positive,50,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-02-14 15:25:58
175,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,studying,worried,Negative,12,34e8add9-0206-47fd-a501-037b994650a2,"['studying', 'public speaking']",17,2021-04-13 10:19:00
176,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,Studying,interested,positive,30,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-08-23 12:25:58
177,230c4e4d-70c3-461d-b42c-ec09396efb3f,photo,healthy eating,want,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-11-13 00:33:42
178,3d8fffab-6107-4d7b-9485-c610e233c91c,photo,studying,intrigued,positive,45,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-04-19 10:43:28
179,aa9ea032-0fea-42c3-88d9-666685d4b32b,GIF,veganism,worried,Negative,12,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-06-01 03:26:16
180,c6cbd704-9d4a-4ace-b61e-e5df74ee83af,photo,education,cherish,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-02-13 19:08:00
181,1429467d-e8a2-4292-bd46-921e8bd87b30,video,public speaking,peeking,neutral,35,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-07-27 11:11:56
182,27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,worried,Negative,12,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-04-07 01:28:49
183,229d5bad-c1e4-439c-8978-0efdcdfea4d1,audio,food,super love,positive,75,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-06-18 13:46:03
184,d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,intrigued,positive,45,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-09-10 10:44:38
185,5b379d75-649b-426f-b420-4e0b6e4a0e3d,video,soccer,disgust,Negative,0,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-04-08 23:21:24
186,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,super love,positive,75,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-12-20 08:39:39
187,802a8533-3051-4e2c-ad30-7751ece5d514,audio,food,like,positive,50,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-11-10 00:52:45
188,26ea4466-0d88-482a-afab-e502beb4a316,video,Fitness,peeking,neutral,35,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-11-30 19:53:49
189,26ea4466-0d88-482a-afab-e502beb4a316,video,Fitness,dislike,Negative,10,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-04-28 13:08:54
190,3ce1063a-2277-4285-97b0-9bd53a941cd7,GIF,travel,dislike,Negative,10,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-11-12 08:10:16
191,cb0bd265-610e-4d5f-bc00-1732f58562dc,GIF,science,hate,Negative,5,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-12-05 13:09:12
192,567ddaca-f9aa-4e53-b9b7-b745a1ac0c95,video,culture,want,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-03-13 11:54:00
193,4e7535a7-4547-4da5-952e-607442ebed79,GIF,dogs,like,positive,50,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-08-25 22:20:04
194,b7983f99-c4c7-455b-a120-b144101449ad,audio,dogs,want,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-01-09 06:20:36
195,888660b0-7dd8-4983-858a-101cd03d392b,video,science,peeking,neutral,35,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-12-16 14:54:18
196,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,indifferent,neutral,20,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-03-19 07:49:18
197,bc604b62-adbc-4c93-a2ae-602160714d1c,photo,cooking,want,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-02-06 22:21:53
198,4b1c315b-84a8-400a-bb49-9fec7dc767d5,audio,fitness,interested,positive,30,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-07-18 13:50:20
199,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,hate,Negative,5,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-09-25 20:12:36
200,70047f87-af62-4674-bf30-a03c9ee9db09,video,food,cherish,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-09-24 03:52:00
201,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,photo,animals,cherish,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-04-03 02:34:16
202,0c6e8e2a-7692-4490-b545-f76b0d06697a,photo,animals,interested,positive,30,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-11-26 18:30:02
203,51577f6a-e29e-4ed2-93eb-e7bd4eda800a,photo,dogs,disgust,Negative,0,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-02-16 01:51:44
204,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,love,positive,65,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-10-19 02:48:02
205,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,super love,positive,75,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-07-05 00:55:23
206,2f5dd79a-8884-4086-ab6f-00b3bea9d366,photo,cooking,interested,positive,30,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-08-17 22:06:03
207,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,scared,Negative,15,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-01-11 06:05:14
208,b15792cb-995f-473e-8372-5cbe88eb059b,photo,travel,dislike,Negative,10,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-05-10 17:04:03
209,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,want,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-06-18 11:34:23
210,a739e02a-5d83-4e0e-b306-740652cf700a,video,science,love,positive,65,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-10-04 01:50:51
211,0701343b-6105-40e4-b275-7f3d292b9e20,photo,tennis,disgust,Negative,0,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-10-04 15:54:29
212,d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,super love,positive,75,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-07-09 12:41:51
213,c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,heart,positive,60,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-07-12 09:06:47
214,b529487b-160b-48cd-aacc-2741b18462c6,GIF,studying,hate,Negative,5,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-08-07 04:08:19
215,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,healthy eating,peeking,neutral,35,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-04-18 02:32:25
216,9c8f1389-d04e-4a55-a2f5-1612539b70a7,audio,technology,worried,Negative,12,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2021-05-28 16:56:59
217,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,indifferent,neutral,20,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-10-20 17:34:59
218,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,cherish,positive,70,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,"['animals', 'animals', 'dogs']",23,2020-07-25 15:40:02
219,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,Studying,peeking,neutral,35,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-12-07 06:27:54
220,388bd9db-9d10-4f47-87c4-6db46e83bc95,video,education,super love,positive,75,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-04-28 09:23:52
221,eec5e521-4c28-4e8a-93a9-d544803fad7e,audio,food,dislike,Negative,10,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-07-22 20:32:40
222,ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,GIF,soccer,want,positive,70,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-06-05 07:34:15
223,409aa11d-5af3-4a70-9da1-482857f5835e,GIF,Fitness,adore,positive,72,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-01-16 20:13:52
224,0adb9a94-210a-4e84-bca1-13db9452ff0e,video,healthy eating,dislike,Negative,10,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-10-08 17:53:31
225,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,intrigued,positive,45,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-09-30 08:30:56
226,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,worried,Negative,12,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-08-13 17:25:38
227,de9796a6-d19d-4c41-a965-7aa4dcc69fee,audio,technology,adore,positive,72,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-11-19 09:35:28
228,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,like,positive,50,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-12-09 08:18:38
229,1bbdebad-2218-46fd-8afc-ddd9b4d56d97,photo,veganism,adore,positive,72,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-07-01 22:17:35
230,0d3d0a35-f806-4536-8733-abf1f92763e2,GIF,studying,love,positive,65,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-07-16 15:57:16
231,0d3d0a35-f806-4536-8733-abf1f92763e2,GIF,studying,intrigued,positive,45,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-03-18 18:08:44
232,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,disgust,Negative,0,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-04-05 15:06:16
233,8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,disgust,Negative,0,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-06-29 22:39:06
234,a3e93c2d-7fb4-4881-994d-ee20ad564924,video,public speaking,dislike,Negative,10,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-08-31 16:38:28
235,4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,peeking,neutral,35,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-11-20 09:05:26
236,42afb980-6f27-40d3-962e-bff8eada090f,GIF,culture,want,positive,70,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-10-03 16:32:00
237,daeddfcc-c030-4674-8317-56a23ab81799,audio,animals,super love,positive,75,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-07-27 11:40:24
238,ad8bc9be-50a3-491a-b240-49b8f573238e,GIF,soccer,scared,Negative,15,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-04-28 09:12:18
239,23a1f257-2f17-4e67-aec1-626c77d73216,GIF,studying,disgust,Negative,0,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-11-12 13:52:02
240,9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,super love,positive,75,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-02-17 00:43:59
241,45d2d284-1830-45a3-8c9d-95f8bdec3202,audio,studying,interested,positive,30,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-09-08 00:59:40
242,d4813cf8-87d5-421e-81f7-c5d43c25c62a,GIF,technology,scared,Negative,15,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-11-17 00:07:24
243,af6c5966-dfe7-460b-9853-62ed9f18aed4,photo,technology,love,positive,65,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-04-07 21:31:19
244,2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,photo,technology,like,positive,50,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-07-01 10:14:17
245,4fd0ef9a-008d-4b61-9a78-4b0257281140,audio,technology,adore,positive,72,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-06-08 02:51:36
246,56a3156c-41e0-4b35-8e6d-947961b3af5b,photo,fitness,like,positive,50,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-08-25 21:40:48
247,585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,want,positive,70,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-10-15 20:12:26
248,90418e93-aa5a-4608-866e-25464b617c9b,audio,science,intrigued,positive,45,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-10-17 09:30:04
249,f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,audio,tennis,interested,positive,30,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-03-09 19:31:41
250,5403a041-447d-42c1-a9f2-3c525449b3b8,video,public speaking,like,positive,50,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-10-26 17:07:38
251,b62831cc-7447-465b-9c58-1fc659b17310,audio,animals,adore,positive,72,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-02-03 19:14:43
252,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,heart,positive,60,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-06-05 21:50:29
253,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,interested,positive,30,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-01-21 16:47:17
254,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,photo,veganism,indifferent,neutral,20,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-02-16 00:26:24
255,6c8d057d-756a-41dd-afef-bf73adffbdf4,audio,food,adore,positive,72,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-10-08 11:58:12
256,990f1598-4dbb-403c-a5b2-48de2c30b1ca,audio,food,worried,Negative,12,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-08-11 20:33:49
257,1b6f05f1-df9e-4ad4-989e-029baf20478f,audio,fitness,indifferent,neutral,20,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-12-19 20:11:12
258,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,video,public speaking,love,positive,65,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-12-28 20:13:55
259,d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,heart,positive,60,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-07-30 12:34:40
260,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,disgust,Negative,0,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-12-12 18:52:44
261,4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,indifferent,neutral,20,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-07-10 15:29:08
262,6407f238-511b-4ade-b77b-0f3bc8b2f300,audio,studying,super love,positive,75,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-02-16 12:06:00
263,b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,hate,Negative,5,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-07-28 10:58:34
264,8caec934-9519-47de-8dd4-b6d65e279661,audio,public speaking,indifferent,neutral,20,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-11-02 18:19:36
265,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,super love,positive,75,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-01-16 04:04:51
266,c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,want,positive,70,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-09-06 11:31:40
267,2669dbfc-65d4-4770-a916-e6507f881131,photo,science,interested,positive,30,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-01-04 02:32:13
268,2669dbfc-65d4-4770-a916-e6507f881131,photo,science,heart,positive,60,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-02-06 19:42:20
269,4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,heart,positive,60,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2021-05-03 15:32:50
270,503bd384-9733-4739-81f5-561b2328f6d8,GIF,food,heart,positive,60,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-11-11 03:51:30
271,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,healthy eating,hate,Negative,5,7918d465-0953-4f20-9e28-539e74c82e2f,"['animals', 'dogs', 'travel']",5,2020-08-24 20:42:24
272,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,Studying,cherish,positive,70,fa3e42f0-71d8-455f-b024-e52d5c27a145,"['education', 'healthy eating', 'soccer', 'veganism']",4,2021-04-11 17:35:49
273,3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,scared,Negative,15,fa3e42f0-71d8-455f-b024-e52d5c27a145,"['education', 'healthy eating', 'soccer', 'veganism']",4,2020-12-27 17:04:31
274,78d0075f-895c-4a15-a35c-a921e2bb2cea,photo,studying,peeking,neutral,35,fa3e42f0-71d8-455f-b024-e52d5c27a145,"['education', 'healthy eating', 'soccer', 'veganism']",4,2020-09-06 02:58:51
